Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Vieira Filho,@camar_filho,2024-07-11T22:49:02.000Z,False,"Paulo Otávio, como outros Construtores de procedimentos pouco convencionais, ganham em cima da ignorância do povo. 
Divulgaram, para vender, uma Superquadra 117 Sul. 
Alôooo!Brasília, se deixada a esses “ construtores”, sem policiamento, tende a desaparecer.",0,0,1,27,[],[],[],https://pbs.twimg.com/profile_images/1796186600059097088/AuPtOwdG_bigger.jpg,https://x.com/camar_filho/status/1811533185534046349,tweet_id:1811533185534046349
Marcelo Cabral,@Marcelo08576457,2024-07-08T03:19:11.000Z,False,Assunção é um paraíso quando se compara a Brasília e às outras 26 capitais. Conheço lá e tem policiamento e armamento.,0,0,1,14,[],[],[],https://pbs.twimg.com/profile_images/1408604237232283650/TIBfbQrh_bigger.jpg,https://x.com/Marcelo08576457/status/1810151620568621346,tweet_id:1810151620568621346
@pmerj,@pmerj,2024-07-03T19:38:26.000Z,True,"Hoje é dia de  x  pela 14ª rodada do Campeonato Brasileiro.
E, como sempre, a , por intermédio do #BEPE, desenvolve o esquema de policiamento montado para os jogos realizados na cidade do Rio.
Às 20 h (de Brasília), a bola vai rolar em São Januário.",2,0,32,7.2K,['#BEPE'],"['@VascodaGama', '@FortalezaEC', '@PMERJ']",[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1808586116616032358,tweet_id:1808586116616032358
Jornal de Brasília,@OficialJBr,2024-07-03T14:01:26.000Z,True,"A Força Integrada de Combate ao Crime Organizado do Distrito Federal (FICCO/DF), com o apoio da Companhia de Policiamento Especializado da Polícia Militar de Goiás, prendeu um foragido da Justiça Federal do Distrito Federal nesta terça-feira (2).",0,0,0,82,[],[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1808501305893179503,tweet_id:1808501305893179503
Aline Francisca,@AlineFranc71602,2024-06-27T17:00:28.000Z,False,"Estamos precisando de policiamento na baixada , vila de cava, santa Rita, nova Brasília, estamos pedindo socorro todos os dias é assalto começa de madrugada às 04 horas da manhã quando começa o trabalhador sair de casa",0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1759298756279750656/17OT_OPK_bigger.jpg,https://x.com/AlineFranc71602/status/1806372032625410106,tweet_id:1806372032625410106
@pmerj,@pmerj,2024-06-02T11:38:37.000Z,True,"Hoje é dia de ""Clássico dos Milhões"" no Maracanã.
Às 16 h ( horário oficial de Brasília),  x  medem forças pela 7ª rodada do #Brasileirão2024.
E, como sempre, a  montou um esquema especial de policiamento para garantir a segurança dos torcedores.#BEPE",0,1,10,2.3K,"['#Brasileirão2024', '#BEPE']","['@VascodaGama', '@Flamengo', '@PMERJ']",[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1797231341710303331,tweet_id:1797231341710303331
Marco Aurelio,@marcoaureliop,2024-05-25T11:09:00.000Z,False,Se em 8 de janeiro tivesse policiamento em Brasília n teria acontecido o que aconteceu,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1828825605246263297/xe2MzNWN_bigger.jpg,https://x.com/marcoaureliop/status/1794324784010211344,tweet_id:1794324784010211344
Marcos Goessilva,@MGoessilva91054,2024-05-18T15:05:18.000Z,False,A pergunta e quem e o presidente do brasil e o luis o sua esposa um vez por hora aparece com ideias merabulante se vc vai por pessoas com estao em cascerada tem policiamento reforcado vc como mulher tinha quer arrumar lugar separado pra eles ou mada pra brasilia tem lugar la,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1779350493405351936/P6eD0B5a_bigger.png,https://x.com/MGoessilva91054/status/1791847537764192458,tweet_id:1791847537764192458
KIKI,@kikidocinho,2024-05-17T16:10:00.000Z,False,Fico com ódio quando penso no surto coletivo que foi esse evento do Lázaro aqui em Brasília. As pessoas com medo de sair na rua por conta de um cara que estava sendo perseguido por todo o policiamento da região...,0,0,0,154,[],[],[],https://pbs.twimg.com/profile_images/576812403117006848/CbePawwt_bigger.jpeg,https://x.com/kikidocinho/status/1791501429904990284,tweet_id:1791501429904990284
"Deus é liberdade, Jesus a salvação",@Deusnosprotej,2024-05-15T14:00:05.000Z,False,"As pessoas se matando para enfrentar bandidagem, SP envia frota de policiais para proteção e essa aí que está numa boa em Brasília manda retirar policiamento? Podemos falar que ela é uma otária ou vai ofender a dondoca capitalista aspirante de socialista?",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1759581309272301568/aTFV_MDo_bigger.jpg,https://x.com/Deusnosprotej/status/1790743962648531221,tweet_id:1790743962648531221
Karolina,@eukarolcoutinho,2024-05-09T09:07:13.000Z,False,"Gente,  já informou que só não vai liberar a autorização próximo as eleições e faz muito sentido, Deus me livre sair do Engenhão sem policiamento reforçado ao redor. É só antecipar, adiar ou trocar com Brasília (lá não tem eleição municipal) e tá tudo certo.",0,0,1,144,[],['@eduardopaes'],[],https://pbs.twimg.com/profile_images/1812664705212678144/AXYDOcLJ_bigger.jpg,https://x.com/eukarolcoutinho/status/1788495931421171820,tweet_id:1788495931421171820
Tania Buaiz,@tbuaiz,2024-05-04T08:32:57.000Z,True,"Só não precisava mandar voos de curta distância como Vitória e BH , deixando os usuários que fazem bate e volta a trabalho mais tempo engarrafados numa via perigosa , sem policiamento do que no próprio  voo. É estranho pq Brasília continua no Santos Dumont.",0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/2945375112/04d8fb714a49632ce17c07b7ca63edf7_bigger.jpeg,https://x.com/tbuaiz/status/1786675367693996491,tweet_id:1786675367693996491
Maicon D.R.,@MaiconDR1993,2024-05-01T12:31:45.000Z,False,"Bom se você ver bem a fundo o caso Dia 8 de janeiro com uma comparação raza você verás que todos manifestos de esquerda teve quebradeira em Brasília e em órgão público, no dia 8 de janeiro às portas estavam abertas de dentro pra fora não tinha policiamento o plano Escudo não foi.",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1788544099726880768/-8PoRnGC_bigger.jpg,https://x.com/MaiconDR1993/status/1785648300114194445,tweet_id:1785648300114194445
Mônica,@monkinea,2024-04-21T12:38:40.000Z,False,"O MEDO NOS IMPEDE DE VIVER MUITA COISA LEGAL NA VIDA, fiquei receosa com o show do Alok e nem fui, resultado?

foi um dos melhores shows que Brasília já teve e extremamente organizado e com muito policiamento",0,0,2,145,[],[],[],https://pbs.twimg.com/profile_images/1908969741714071552/d2DhI70y_bigger.jpg,https://x.com/monkinea/status/1782026163755397393,tweet_id:1782026163755397393
Jao,@juazito,2024-04-21T09:22:57.000Z,False,"Na moral, o show do Alok aq em Brasília foi muito legal e muito seguro
Nunca vi tanto policiamento, revista na entrada, tudo, simplesmente de boas",0,0,0,138,[],[],[],https://pbs.twimg.com/profile_images/1799330776766402560/GVw007F4_bigger.jpg,https://x.com/juazito/status/1781976911712813163,tweet_id:1781976911712813163
@pmerj,@pmerj,2024-04-20T13:20:04.000Z,True,"#2UPP16BPM -  Nova Brasília, executando a Ordem de Policiamento em Ação Preventina - Rush Matutino, na Est. do Itararé/Rua Nova. 
 #UPPNovaBrasília #SEPM #CPP",1,0,14,2K,"['#2UPP16BPM', '#UPPNovaBrasília', '#SEPM', '#CPP']",[],[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1781674194863804890,tweet_id:1781674194863804890
Vinício Lagoas,@LagoasVinicio,2024-04-18T22:26:44.000Z,False,Estava morando em Brasília e de férias estava em Niterói. Não consegui ingresso e tentei desenrolar com o comandante do policiamento pra me deixar entrar pelo portão lateral. Claro q ele negou! Kkk,0,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1803172349589569537/OxABTKvJ_bigger.jpg,https://x.com/LagoasVinicio/status/1781086993566302439,tweet_id:1781086993566302439
Pizza Madruga,@PizzaMadruga,2024-04-17T17:34:43.000Z,False,"O supremo é relativista, ""golpe"" de senhoras é punível com 17 anos, O Exército deixa o pessoal acreditar (por inércia) que estavam do mesmo lado, vão a Brasília veem que estão sozinhas sem policiamento, sem Exército, sem governo e entram no estado natural das coisas T. HOBBES.",1,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1762091364441866240/GWNKsT8T_bigger.jpg,https://x.com/PizzaMadruga/status/1780651114574004318,tweet_id:1780651114574004318
DELEGADO PALUMBO,@delegadopalumbo,2024-04-15T15:15:54.000Z,False,"ELA TEM RAZÃO! Falta policiamento, falta investigações e não dá  para ficar colocando a culpa sempre nas leis. As leis são horríveis, passam a mão na cabeça de bandido, todos sabem e estamos lutando para mudar isso em Brasília, apesar de encontrarmos muita resistência (PT/PSOL),",177,167,791,20K,[],[],[],https://pbs.twimg.com/profile_images/1581307929793273857/KEboTZUe_bigger.jpg,https://x.com/delegadopalumbo/status/1779891406636540380,tweet_id:1779891406636540380
diario de uma pobre tentando viajar,@KKrustinne,2024-03-27T21:04:08.000Z,False,"Fiquei triste e ao mesmo tempo com medo por que aqui em Brasília na rodoferroviário interestadual não tem policiamento e tenho que ir de ônibus para Goiânia estudar de madrugada, é isso me abalou muito. Graça a Deus ele está melhorando.",0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1628523176245223425/jktIAGjI_bigger.jpg,https://x.com/KKrustinne/status/1773093671031771160,tweet_id:1773093671031771160
Джессика Айланда ᶠᶠᶜ,@Jessica_Ailanda,2024-03-27T16:48:56.000Z,False," Agora entendi o alto policiamento pelas ruas de Brasília...
Irmãos milicianos migrando para unidades prisionais de segurança máxima em outros Estados, e o principal: separados.",0,0,0,12,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1778269605393227776/I2cDCpen_bigger.jpg,https://x.com/Jessica_Ailanda/status/1773029450206060987,tweet_id:1773029450206060987
gie au raflynn,@shirbertplace,2024-03-24T18:04:35.000Z,True,"Se fossem p lugares como Brasilia que é so a CAPITAL do país,veriam que infraestrutura e capacidade nao faltam
O Mane Garrincha comporta quase o dobro de capacidade que o Engenhao, alem de ter uma localizaçao absurdamente maior, mais segura e com mais policiamentoIsso é desculpa",1,0,6,385,[],[],[],https://pbs.twimg.com/profile_images/1912191623712100352/l32vpRi9_bigger.jpg,https://x.com/shirbertplace/status/1771961321015181778,tweet_id:1771961321015181778
Jacinto Zago,@JacintoZago,2024-03-04T09:25:58.000Z,False,"Vc nem sabe o que diz.
Já está provado que não tinha policiamento, mesmo sabendo da quantidade de manifestantes presentes em Brasilia, permitiram a entrada em todos os prédios, tudo armado, os que entraram cairam como patos na armadilha montada..",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1714776012716666880/qC-JosYW_bigger.jpg,https://x.com/JacintoZago/status/1764583051877667177,tweet_id:1764583051877667177
Michele Nitchell,@MNitchell,2024-02-25T02:57:06.000Z,False,"Desta vez não vai ser em Brasília! A jurisdição é outra e o policiamento também, Tarcísio modificou toda a guarda, vai ser um ato seguro, porém é óbvio que haverá baderneiros da esquerda se passando por patriota, tem que se deitar sim, pois vai ficar visível para a polícia traba.",3,0,5,187,[],[],[],https://pbs.twimg.com/profile_images/1589434864088088579/Q-FMQM-q_bigger.jpg,https://x.com/MNitchell/status/1761586087393141143,tweet_id:1761586087393141143
Jose Antonio Oliveira,@Ant16393191Jose,2024-02-24T18:59:43.000Z,False,"Fazem buscas????? O terrorista evade do local com os pneus furados e ainda assim consegue fugir? Não tem policiamento no entorno do Palácio? Olha, se não houver intervenção em TODO o sistema de segurança de Brasília vai dar merda.",0,1,4,66,[],[],[],https://pbs.twimg.com/profile_images/1844401756530200580/hMYdRXix_bigger.jpg,https://x.com/Ant16393191Jose/status/1761465950576980303,tweet_id:1761465950576980303
Milton Gonçalves,@EdiBrasili,2024-02-06T22:50:18.000Z,False,Drones reforçam policiamento de blocos durante o Carnaval https://edibrasilia.com.br/df/drones-reforcam-policiamento-de-blocos-durante-o-carnaval/… via  É di Brasília  ,0,0,0,56,[],"['@Portal', '@Gov_DF', '@secsegurancadf']",[],https://pbs.twimg.com/profile_images/1382221797278507009/swa1Rpzj_bigger.jpg,https://x.com/EdiBrasili/status/1755000994503524386,tweet_id:1755000994503524386
BandNews FM Brasília,@bandnewsbsb,2024-02-05T21:28:22.000Z,False,A Polícia Militar do Distrito Federal anunciou que o Comando do Policiamento de Trânsito será o primeiro departamento da corporação a utilzar as câmeras corporais,0,0,1,266,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1754617988857172077,tweet_id:1754617988857172077
ruan,@_ruanfeelipe,2024-02-04T17:28:57.000Z,False,"Brasília ontem (03/02) recebeu: 
- Jogo do Botafogo 
- Carnaval do Mané 
- Festival Me Leva 
Os 3 eventos aconteceram com auxílio no policiamento. 

Mas o jogo Gama vs Brasiliense, vai ter torcida única pelo fato da PM “não poder garantir a segurança” (??)",0,7,14,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1878626528382070784/Dm-f3KgN_bigger.jpg,https://x.com/_ruanfeelipe/status/1754195348770148589,tweet_id:1754195348770148589
@Luciene Modesto,@Luciene Modesto,2024-02-01T17:42:27.000Z,False,"Governador de Brasília  IBANEZ ROCHA,que ajudou no golpe TIRANDO o policiamento no dia 8 de janeiro",0,0,1,10,[],[],[],https://pbs.twimg.com/profile_images/1643410075007041536/_ddOZQn5_bigger.jpg,https://x.com/maria29_silv/status/1753111583323210010,tweet_id:1753111583323210010
João Vitor Série B 2025,@Joaovitorr_gec,2024-01-29T14:38:48.000Z,False,"Penso da mesmo forma! Desde que ele assumiu, bandido não tem vez! Lembro até hoje do vagabundo do Lázaro… foi no entorno de Brasília, que é responsabilidade do Ibanez Rocha, ele teve que resolver. Policiamento de Goiás é excelente!!",0,0,1,131,[],[],[],https://pbs.twimg.com/profile_images/1727110765398679553/tJf5DjRq_bigger.jpg,https://x.com/Joaovitorr_gec/status/1751978205303521653,tweet_id:1751978205303521653
Moisés Pátria Amada Brasil,@RibeiroM67,2024-01-15T18:53:59.000Z,True,"Se fizessem isso no Brasil por onde deveriam começar? Quartéis? Sedes de policiamento? Brasília? Por fim, nas quebradas.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1783590884249915392/jx-xHTql_bigger.jpg,https://x.com/RibeiroM67/status/1746968991791300920,tweet_id:1746968991791300920
PAULO SERGIO,@SERGIO_WORK,2024-01-10T10:11:06.000Z,False,"Pra ti ver, nem em Brasília na cede dos três poderes de magistrados e alto escalão,  não tem segurança,  policiamento... o que deixa pra nós simples mortais em casa sem poder se defender e ainda não querem que compramos armas pra nossa defesa.?",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/855437393494716417/QKpDWH2L_bigger.jpg,https://x.com/SERGIO_WORK/status/1745025463003603169,tweet_id:1745025463003603169
agenor martins neto,@agenormartinsn2,2024-01-09T22:17:27.000Z,False,"Para estancar a crise em Brasília, simples, diminui/reduz, o contingente das Polícias civis e militares, na área federal, onde deve haver policiamento/guarnição, os demais devem ser remunerados pelo governo do DF.",0,0,0,0,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/agenormartinsn2/status/1744845868153385331,tweet_id:1744845868153385331
Murillo Sanchez,@MurilloSanchezG,2024-01-09T19:29:31.000Z,False,"1- vários vídeos foram postados na época de ônibus com pessoas simples contratadas para fazer bagunça em Brasília. Obviamente sumiram porque isso é uma democracia maravilhosa.
2- havia mais policiamento esse ano sem risco iminente do que no ano passado com risco Claro.",0,0,1,34,[],[],[],https://pbs.twimg.com/profile_images/1759606619959123968/6pGwzhIe_bigger.jpg,https://x.com/MurilloSanchezG/status/1744803608804143579,tweet_id:1744803608804143579
De Olho no Front,@deolhonofront,2024-01-08T22:55:30.000Z,False," Na entrevista, Múcio afirmou também que a segurança ficou dependente da polícia de Brasília, que não apareceu.

Por isso, o ministro argumenta que ""ficou todo mundo solto"" e ""quebrou até cansar"", o que, segundo ele, não aconteceria se houvesse policiamento ostensivo.",1,0,1,73,[],[],['\\U0001f693'],https://pbs.twimg.com/profile_images/1296280813697413120/Cb7d9NMY_bigger.jpg,https://x.com/deolhonofront/status/1744493056093462914,tweet_id:1744493056093462914
HenriqueRJ,@Henriy123,2024-01-02T23:22:14.000Z,False,"Não misture as coisas gado imbecil. Esse  está preso por que deixou de fazer policiamento correto nas estradas e ainda estimulou os quadrúpedes da sua especie a invadirem Brasilia.
Isso foi investigado e comprovado, ninguém inventou isso, há provas no processo. 
Abra sua mente.",0,0,2,7,[],[],['\\U0001f4a9'],https://pbs.twimg.com/profile_images/1909011402343243776/BJiQsBHR_bigger.jpg,https://x.com/Henriy123/status/1742325455343264199,tweet_id:1742325455343264199
