Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Blog Meu Transporte,@meutransporte,2024-07-13T01:44:56.000Z,False,Subsídio ao transporte público atinge R$ 12 bi por ano e desafia futuros prefeitoshttps://meutransporte.blogspot.com/2024/07/subsidio-ao-transporte-publico-atinge-r.html…#sp #rio #recife #salvador #ceara #manaus #belem #jp #sergipe #maceio #bh #portoalegre #curitiba #cuiaba #goiania #brasilia #florianopolis #RN #fortaleza #cuiaba #antp,0,0,0,246,"['#sp', '#rio', '#recife', '#salvador', '#ceara', '#manaus', '#belem', '#jp', '#sergipe', '#maceio', '#bh', '#portoalegre', '#curitiba', '#cuiaba', '#goiania', '#brasilia', '#florianopolis', '#RN', '#fortaleza', '#cuiaba', '#antp']",[],[],https://pbs.twimg.com/profile_images/1489179938/logomarca_-_C_pia_bigger.jpg,https://x.com/meutransporte/status/1811939837550703046,tweet_id:1811939837550703046
concurseira de esquerda,@leywtff,2024-07-12T14:34:24.000Z,True,O moço do vídeo tem quanto tempo que não anda de transporte público no BR? Pq pelo menos em Brasília tem sim os botões. Te manca zé rosa,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1895577420876414976/wT3DWaoW_bigger.jpg,https://x.com/leywtff/status/1811771094107353402,tweet_id:1811771094107353402
Alano Machado,@alano_Mmachado,2024-07-12T12:06:28.000Z,False,"Uma das maiores empresas de transporte público em Brasília, a Marechal, ainda possui a maioria dos ônibus com cordinhas.",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1441800694919360525/4Bs3H4i9_bigger.png,https://x.com/alano_Mmachado/status/1811733863493713985,tweet_id:1811733863493713985
Marcus Juliaci,@marcusjuliaci84,2024-07-11T16:24:27.000Z,False,Melhorar o transporte público nada né… Brasília cada vez menos amistosa…. Odeio essa cidade…,0,0,1,88,[],[],[],https://pbs.twimg.com/profile_images/1662391288572903424/eql62MOx_bigger.jpg,https://x.com/marcusjuliaci84/status/1811436400874848327,tweet_id:1811436400874848327
Gui Maghreb⛧,@guimarrocos,2024-07-11T12:55:26.000Z,False,"O que o Ibaneiz tá fazendo com Brasília é assustador.

Simplesmente conseguiu destruir a saúde e o transporte público, que não eram nem de longe um dos melhores, mas com certeza hoje é um dos piores.",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1819559740285796353/ewtwAL-D_bigger.jpg,https://x.com/guimarrocos/status/1811383801169240457,tweet_id:1811383801169240457
7\,@juli32bit,2024-07-10T20:11:35.000Z,False,se o transporte publico fosse melhor aki em brasilia eu nao teria vontade de ter carro pq dirigir eh horrivel ,0,0,7,299,[],[],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1908208288476372992/LPnb7UHy_bigger.jpg,https://x.com/juli32bit/status/1811131171885174961,tweet_id:1811131171885174961
João Abreu,@Janjaojaa,2024-07-10T16:48:49.000Z,False,"Só  vou acrescentar algo: Em Brasília,  o transporte público não aceita mais dinheiro.  É  ilegal, todos fizeram vista grossa...Quem não tem conta em banco e depende de trocados, faz como? Quer maior exclusão que essa? Falei a respeito com a mídia local, ouvidos moucos...",0,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1680626593272668163/VSLYPkGh_bigger.jpg,https://x.com/Janjaojaa/status/1811080144808800424,tweet_id:1811080144808800424
andrewzin du2,@andrewzenho,2024-07-09T17:28:24.000Z,False,O único jeito de Brasília se redimir de sua configuração carrocentrada era ter o sistema de transporte público mais parrudo e eficiente desse continente do tipo não precisar não ficar 5 minutos numa parada de ônibus e da pra fazer isso sem inventar uma tecnologia nova,0,0,6,74,[],[],[],https://pbs.twimg.com/profile_images/1608500369209933824/USg9guj5_bigger.jpg,https://x.com/andrewzenho/status/1810727719879201047,tweet_id:1810727719879201047
jo,@loserchester_,2024-07-09T14:45:44.000Z,True,"pegando transporte público vazio, tendo cabelo liso, já sendo bonita e usando pouca maquiagem (queria ver ela fazendo isso de 7h no cdu ou de 17h no brasília",1,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1844222334829318157/Lhs2eigW_bigger.jpg,https://x.com/loserchester_/status/1810686780838121676,tweet_id:1810686780838121676
Yasmin,@yastld,2024-07-09T12:46:29.000Z,False,"Tentei andar de transporte publico sozinha em Brasília pela 1ª vez. Tinha que atravessar a epia pra pegar o ônibus. Quase fui atropelada, perdi o ônibus, chorei, peguei um uber. Tem coisas que não sao pra ser.",1,0,2,207,[],[],[],https://pbs.twimg.com/profile_images/1767760931784634368/4uJRpQIB_bigger.jpg,https://x.com/yastld/status/1810656771205198270,tweet_id:1810656771205198270
João Silva Brasília,@bsb_joaosilva,2024-07-09T00:05:30.000Z,False,"Ter, de longe, o maior ORÇAMENTO PER CAPITA DO PAÍS e mesmo assim ter criança morrendo sem atendimento de saúde, ter transporte público péssimo (e caro), ter alagamento em regiões pobres TODO ANO, não ter nenhuma opção de lazer PÚBLICA fora do Plano.",0,0,1,32,[],[],[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1810465263940452494,tweet_id:1810465263940452494
Lucas Martins,@Lucas1Mart,2024-07-08T23:12:09.000Z,False,"O que mais me faz passar raiva é o transporte público, eu moro no plano e pego ônibus todo dia e passo raiva todo dia. Falta de pontualidade, lotação, não tem ar-condicionado, e não tem ônibus nos finais de semana. Brasília tem potencial pra ter um bom transporte …",1,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1893061835680595968/EhsLp2_-_bigger.jpg,https://x.com/Lucas1Mart/status/1810451837616529843,tweet_id:1810451837616529843
Naluu,@naluizafr,2024-07-08T21:40:19.000Z,False,Transporte público/ mobilidade urbana e cultura higienista que estão relacionados o que não é Brasília está totalmente abandonado,0,0,1,61,[],[],[],https://pbs.twimg.com/profile_images/1773832155149336576/W30Lm2O6_bigger.jpg,https://x.com/naluizafr/status/1810428726640889991,tweet_id:1810428726640889991
Prof. Fernando Henrique,@fernandocmf007,2024-07-08T18:35:35.000Z,False,"Utilizando o transporte público, em Brasília isso é um feito.",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1188558827488194560/71yJDc6Z_bigger.jpg,https://x.com/fernandocmf007/status/1810382239232127346,tweet_id:1810382239232127346
misty quigley anjinha inocente,@godnerys,2024-07-07T23:55:14.000Z,False,brasilia é um lugar tão cansativo (se vc é pobre e não mora nas asas) ou vc passa horas comparáveis a uma viagem interestadual no transporte publico ou vc nem consegue atingir seus objetivos e ambições simplesmente pq mora longe,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1800091064419704832/_RvF1Quv_bigger.jpg,https://x.com/godnerys/status/1810100294191133181,tweet_id:1810100294191133181
Ônibus & Transporte,@onibustransport,2024-07-07T20:22:25.000Z,False," Novidade no transporte público! A partir de segunda-feira (08), será reativada a linha de ônibus da Rodoviária do Plano Piloto para a Esplanada dos Ministérios, em Brasília (DF). Saiba mais no link: https://bit.ly/4cLFfS5 #transportepublico #brasilia… https://bit.ly/4cLFfS5",0,0,1,44,"['#transportepublico', '#brasilia']",[],['\\U0001f68c'],https://pbs.twimg.com/profile_images/1904722754030497792/7o0C6L9a_bigger.jpg,https://x.com/onibustransport/status/1810046736619991214,tweet_id:1810046736619991214
GDB,@GDB_LPN,2024-07-05T16:01:54.000Z,False,"Em vários aspectos eu diria que sim…exceto no transporte público, q é um dos piores do país…pq a elite não quer que os pobres de Brasília tenham acesso às áreas das elites, então há poucos ônibus pro centro, ônibus velhos caindo os pedaços, metrô ridículo e velho…",1,0,1,104,[],[],[],https://pbs.twimg.com/profile_images/1854301662443118594/pVS-f3nX_bigger.jpg,https://x.com/GDB_LPN/status/1809256399391576123,tweet_id:1809256399391576123
Morgana uma Morcega,@morgs_cabral,2024-07-05T14:40:00.000Z,False,"Não conhece brasilia mas a pergunta “pra quem” é bem valida pra onde eu moro, “uma das melhores cidades do estado de sp pra se viver” mas q nao tem transporte publico decente (tem que andar de carro ou de uber) que não tem lazer acessível (nem de preço e nem de local) e com +",2,0,1,148,[],[],[],https://pbs.twimg.com/profile_images/1771174869444485120/f505XNPB_bigger.jpg,https://x.com/morgs_cabral/status/1809235787763913045,tweet_id:1809235787763913045
Repórter Brasília,@reportbrasilia,2024-07-04T19:47:05.000Z,False,"Um mês antes do início da implantação do novo sistema de bilhetagem automática do transporte público do Distrito Federal que extingue o pagamento em dinheiro dentro dos coletivos, ...",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1301167081451409408/QaIXpSVo_bigger.jpg,https://x.com/reportbrasilia/status/1808950679693586550,tweet_id:1808950679693586550
amanda,@cacioepeppe,2024-07-04T17:17:55.000Z,False,"os profs de pu 2 é meio que tipo: ""o transporte público de brasília é uma merda! dito isso não vamos tolerar atrasos na nossa aula""",0,0,1,69,[],[],[],https://pbs.twimg.com/profile_images/1889128620708290560/xyzDRaJs_bigger.jpg,https://x.com/cacioepeppe/status/1808913142283489686,tweet_id:1808913142283489686
Bitcoin é aqui! Rolante,@bitcoineaqui,2024-07-04T09:48:56.000Z,True,"Está proibido usar dinheiro em papel em Brasília no transporte público!

Pronto, agora se foi o boi com as canga""!",0,1,8,361,[],[],[],https://pbs.twimg.com/profile_images/1649787390645420033/bof5Hlun_bigger.jpg,https://x.com/bitcoineaqui/status/1808800149403025537,tweet_id:1808800149403025537
phelipe,@pheIipes,2024-07-03T19:12:06.000Z,False,"literalmente. sou de São Paulo, morei em Brasília por quase 6 anos. não se compara, deslocamento em SP é mais demorado mesmo considerando qualquer fator de bsb como trânsito ou o transporte público ruim.",1,1,3,53,[],[],[],https://pbs.twimg.com/profile_images/1859707015490052097/Etb6_SAN_bigger.jpg,https://x.com/pheIipes/status/1808579488172642346,tweet_id:1808579488172642346
João José Forni,@jjforni,2024-07-03T14:34:50.000Z,False,"Brasília é a capital com melhor desempenho em qualidade de vida, seguida por Goiânia, Belo Horizonte, Florianópolis e Curitiba. A informação consta no levantamento IPS Brasil 2024. Mas ainda falta resolver o transporte público e a mobilidade em geral.",0,0,0,99,[],[],[],https://pbs.twimg.com/profile_images/378800000559098061/568518fc8e141858c9e5b61c9154da40_bigger.jpeg,https://x.com/jjforni/status/1808509711207018979,tweet_id:1808509711207018979
.,@paulambelmonte,2024-07-03T13:58:01.000Z,True,"O transporte público de Brasília tem vários problemas. Os usuários reclamam da conduta dos motoristas, que nem sempre param quando acenam e têm dificuldade em passar informações.+",2,6,38,701,[],[],[],https://pbs.twimg.com/profile_images/1907445776382345216/_RDn1iNf_bigger.jpg,https://x.com/paulambelmonte/status/1808500447214199230,tweet_id:1808500447214199230
Agência Brasília,@AgenciaBrasilia,2024-07-02T13:00:00.000Z,False," Mais facilidade no transporte público do DF: 25 novos pontos de recarga de cartões de bilhetagem em funcionamento! Também é possível recarregar via Pix pelo app BRB Mobilidade. 

Confira os novos pontos de recarga: https://agenciabrasilia.df.gov.br/2024/06/30/df-ganha-25-novos-pontos-de-recarga-dos-cartoes-de-bilhetagem-do-transporte-publico/…",0,0,1,203,[],[],"['\\U0001f68d', '\\U0001f4b3']",https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1808123458066567530,tweet_id:1808123458066567530
BandNews FM Brasília,@bandnewsbsb,2024-07-01T19:51:18.000Z,False,"Cinquenta e duas linhas de ônibus do transporte público do Distrito Federal já deixaram de receber dinheiro em espécie como forma de pagamento nesta segunda-feira (1º). Esse número corresponde a cerca de 5% do total de linhas, que atualmente, são 919",0,1,0,181,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1807864575783481426,tweet_id:1807864575783481426
Repórter Brasília,@reportbrasilia,2024-07-01T18:51:29.000Z,False,"Nesta segunda-feira (1º), 52 linhas de ônibus do sistema de transporte público coletivo do Distrito Federal deixaram de aceitar dinheiro como método de pagamento. https://reporterbrasilia.com.br/ja-esta-valendo-onibus-deixam-de-receber-pagamento-em-dinheiro/…",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1301167081451409408/QaIXpSVo_bigger.jpg,https://x.com/reportbrasilia/status/1807849522678161787,tweet_id:1807849522678161787
WFerraz representa 50 milhões flamenguistas aqui.,@TUDOSOBREOFLADF,2024-07-01T15:31:26.000Z,False,"Sem sinal de internet, fica difícil para o povo atender à modernidade... GDF passou o carro na frente dos bois e, povo que paga o pato, com todos esse problemas para pagar passagens, no péssimo sistema de transporte público de Brasília... #DF1",0,0,1,35,['#DF1'],[],[],https://pbs.twimg.com/profile_images/1881093420439273472/-8WUcEs1_bigger.jpg,https://x.com/TUDOSOBREOFLADF/status/1807799181530038563,tweet_id:1807799181530038563
Carmen Regina Souza,@CarmenRSouza,2024-07-01T08:42:26.000Z,True,"Pergunta: 
As passagens para deslocamento,  entre o estado de origem do político e Brasília é custeado pelos escravos que mal transporte público de qualidade possuem? 

Com todo o avanço tecnológico, não está na hora de levantarmos a bandeira da  reforma política? 

Diminuir o",0,0,1,91,[],[],[],https://pbs.twimg.com/profile_images/1679125101659189254/6ymQUl3V_bigger.jpg,https://x.com/CarmenRSouza/status/1807696251636380098,tweet_id:1807696251636380098
garfo,@dearlykan,2024-06-29T18:32:02.000Z,False,transporte publico no rio eh mt melhor que o de brasília pqp,2,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1907231693590679552/widnBSab_bigger.jpg,https://x.com/dearlykan/status/1807119852550627539,tweet_id:1807119852550627539
Christina,@Christi69294843,2024-06-29T03:25:33.000Z,False,"Brasília é a anti-cidade, quadras isoladas, impossível para pedestres, difícil para transporte público..  clima horrível e muito seco. Tudo segmentado.. prédios esquisitos, fora da escala humana, além de feios (o que é aquele ovo?).",1,1,2,35,[],[],[],https://pbs.twimg.com/profile_images/1143645706902806529/wKkD1SYI_bigger.jpg,https://x.com/Christi69294843/status/1806891728265216174,tweet_id:1806891728265216174
.,@ae383829,2024-06-28T18:01:44.000Z,False,Eu acho Brasília linda e acho que o realmente iria democratizar a cidade e seus arredores seria um boa rede de transporte público. Os preços no plano piloto jamais serão acessíveis à população de baixa renda,0,0,9,266,[],[],[],https://pbs.twimg.com/profile_images/1245380788725710852/9pODg_JY_bigger.jpg,https://x.com/ae383829/status/1806749838903505367,tweet_id:1806749838903505367
Matheus Pimentel,@ummatheus,2024-06-27T21:36:23.000Z,False,Acho que é mais producente pensar em como expandir o transporte público (o metrô de Brasília é ridículo) e essa kilometragem toda de mato abandonado que fica na periferia E entre a periferia e o centro,0,0,3,91,[],[],[],https://pbs.twimg.com/profile_images/1864728250007601152/C_bfUir__bigger.jpg,https://x.com/ummatheus/status/1806441469621723594,tweet_id:1806441469621723594
violeta,@macHadassa,2024-06-27T21:15:15.000Z,False,"Voltei a usar máscara no transporte público pq em Brasília no inverno 7 em cada 10 pessoas estão doente e eu n quero ficar doente de nd, nem gripe nem COVID, nem nd",0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1393437364752687105/hYmikMV6_bigger.jpg,https://x.com/macHadassa/status/1806436152188301319,tweet_id:1806436152188301319
Cézar Ferreira,@kojonas45,2024-06-27T18:25:45.000Z,False,"Mas nunca foi bom o transporte público de Brasília, metrô não cobre suficientemente a cidade nem tem capacidade pra aguentar toda a população.",1,0,1,32,[],[],[],https://pbs.twimg.com/profile_images/1721581725401198592/pJn2tQNz_bigger.jpg,https://x.com/kojonas45/status/1806393496854479295,tweet_id:1806393496854479295
Débora Lima,@DeboraLima1982,2024-06-27T15:10:48.000Z,False,"Faço Rio x Brasília toda semana, morando em Campo Grande. Nada é pior que encarar av. Brasil, gastando uma fortuna de uber, pq transporte público CG x Galeão não existe, ainda mais de madrugada. Sem contar que o Galeão é um horror de aeroporto. Nessa, eu não apoio ",1,0,3,331,[],['@eduardopaes'],[],https://pbs.twimg.com/profile_images/1380887889056268294/FEYgw-i8_bigger.jpg,https://x.com/DeboraLima1982/status/1806344435371774295,tweet_id:1806344435371774295
Slime Smile,@kimitripguila,2024-06-27T13:13:04.000Z,False,"saquei. eu acho q sinceramente n resolveria. pq ao invés de melhorar o transporte público, criando metro,vlt,brt..e melhorar as outras 
partes de Brasília q necessitam de muito, essa ação iria piorar o plano pois ele só funciona bem por causa da densidade demográfica planejada +",3,0,0,156,[],[],[],https://pbs.twimg.com/profile_images/1699791576917299200/TUb2fjAk_bigger.jpg,https://x.com/kimitripguila/status/1806314806581887193,tweet_id:1806314806581887193
júlia é linda vestida,@jolinhaaa,2024-06-27T12:21:31.000Z,False,o transporte público de brasilia ainda vai fazer eu me matar,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1902492668896382976/rG4pzzdC_bigger.jpg,https://x.com/jolinhaaa/status/1806301832995611096,tweet_id:1806301832995611096
Rebeca,@exrebeca,2024-06-27T10:36:40.000Z,False,O TRANSPORTE PÚBLICO DE BRASÍLIA É UM LIXOOOOOOOOO,0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1895219075187359744/QlCzhsf3_bigger.jpg,https://x.com/exrebeca/status/1806275446973096057,tweet_id:1806275446973096057
korraleja.co ®,@Korraleja,2024-06-27T10:00:10.000Z,True," Trágico #accidente de #tránsito en el sector “Loma Azul” de la vía #PlanetaRica - #Montería, #Córdoba.

Un #bus de transporte público interdepartamental de la empresa #Brasilia con 41 pasajeros a bordo colisionó con una #ambulancia del municipio de #Ayapel que trasladaba un",0,0,0,529,"['#accidente', '#tránsito', '#PlanetaRica', '#Montería', '#Córdoba', '#bus', '#Brasilia', '#ambulancia', '#Ayapel']",[],['\\U0001f535'],https://pbs.twimg.com/profile_images/1788545266682933248/hmH9dynL_bigger.jpg,https://x.com/Korraleja/status/1806266261699002836,tweet_id:1806266261699002836
Edmilson Hernandes,@EdmilsonHernan7,2024-06-27T00:04:15.000Z,False,"Em Brasília é diferente, transporte público péssimo e nos fins de semana reduzem a frota!",0,0,1,27,[],[],[],https://pbs.twimg.com/profile_images/1573026405595729920/9Tk_2Rs7_bigger.png,https://x.com/EdmilsonHernan7/status/1806116295059869715,tweet_id:1806116295059869715
Christian,@Crris_martinez,2024-06-26T00:51:35.000Z,False," hay un desmadre en av.Americas entre Glorieta colon y Plaza patria, que está pasando? 
Se está desviando todo el tránsito y el transporte público a Providencia y a Brasilia....",1,1,0,102,[],['@Trafico_ZMG'],[],https://pbs.twimg.com/profile_images/1843692765336485888/ZBaLgrvf_bigger.jpg,https://x.com/Crris_martinez/status/1805765817700700486,tweet_id:1805765817700700486
jess,@Boliamzinho,2024-06-25T17:33:54.000Z,False,o transporte público de Brasília sendo horrível em todas as regiões,0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1713689531965153280/xAZsQwu3_bigger.jpg,https://x.com/Boliamzinho/status/1805655671506981365,tweet_id:1805655671506981365
Bruno,@Brunocrfbsb,2024-06-25T03:07:07.000Z,False,"Galera reclama demais, aqui em Brasília pra ir ao mané a pé da rodoviária você anda 2,5km a pé.  Isso tudo porque é ""pertinho"", E quase nada de transporte público ao redor. Na verdade, não tem NADA ao redor.",0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1229566652427227138/ipSgcQZc_bigger.jpg,https://x.com/Brunocrfbsb/status/1805437537600798772,tweet_id:1805437537600798772
maricona sereia,@r_aphael94,2024-06-22T10:01:56.000Z,False,"impressionante como brasilia sempre encanta a galera que vê de fora, enquanto quem tá aqui enche sempre de defeitos… o único “equívoco” dele ao meu ver foi o lance do transporte público kkk",2,0,2,349,[],[],[],https://pbs.twimg.com/profile_images/1645256646912868352/vV0FKXdZ_bigger.jpg,https://x.com/r_aphael94/status/1804454766233165935,tweet_id:1804454766233165935
Vitor R. Vieira,@vitorvieira8,2024-06-21T19:19:27.000Z,False,"É o Gavin! Acompanho ele no Youtube. 
Agora, “transporte público em Brasília parece forte” aí errou ",0,0,1,46,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1297592666495090690/aGe-lK5Z_bigger.jpg,https://x.com/vitorvieira8/status/1804232684702458186,tweet_id:1804232684702458186
Alessandro Athayde,@AlessandroAtha3,2024-06-21T18:10:26.000Z,False,"Cara... É preciso sair de Brasília pra saber que 

SIM

O Transporte público de Brasília É BOM",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1491881402975072263/yIvPVnW0_bigger.png,https://x.com/AlessandroAtha3/status/1804215315091378441,tweet_id:1804215315091378441
gaga live in rio,@_felipe_souzaa,2024-06-21T13:30:02.000Z,False,"Brasília é maravilhosa, porém o transporte público deixa a desejar",0,0,0,168,[],[],[],https://pbs.twimg.com/profile_images/1909304736689352704/bUisoDlh_bigger.jpg,https://x.com/_felipe_souzaa/status/1804144751626575883,tweet_id:1804144751626575883
João F҉lor de Mai҉o ☭,@seiqndsei,2024-06-21T06:10:25.000Z,False,"o núcleo histórico de todas as cidades citadas é patrimônio mundial e tem seu urbanismo preservado. todas têm suas áreas de expansão no entorno, o que falta a brasília é mais transporte público.",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/824979190634143744/CpfGH7nX_bigger.jpg,https://x.com/seiqndsei/status/1804034118113472931,tweet_id:1804034118113472931
Matheus Pimentel,@ummatheus,2024-06-21T01:35:38.000Z,False,"Os prédios bonitinhos são para uma elite e o resto depende de carro pra não passar horas em ônibus que levam 20-50 minutos pra passar. Brasília esqueceu de expandir os serviços de transporte público e virou um inferno de carro e ""só mais uma rodovia"".",0,0,6,76,[],[],[],https://pbs.twimg.com/profile_images/1864728250007601152/C_bfUir__bigger.jpg,https://x.com/ummatheus/status/1803964966954836240,tweet_id:1803964966954836240
Thiago Buccos,@ThiagoBuccos,2024-06-20T23:15:51.000Z,True,"A água de Brasília é realmente a melhor do país, mas só recomendaria beber se fosse necessário. Inclusive muitos prédios do Plano Piloto já oferecem água filtrada na torneira. E o transporte público, quando comparado ao resto do país é bom mesmo, mas ainda tem muito que melhorar.",2,0,18,6.1K,[],[],[],https://pbs.twimg.com/profile_images/1852412529907019776/OmTjqMdN_bigger.jpg,https://x.com/ThiagoBuccos/status/1803929789679452270,tweet_id:1803929789679452270
Paula Mattäus,@Semduvida_PM,2024-06-20T21:37:55.000Z,False,"É, Brasília (DF) realmente é uma cidade politizada. Também temos muito orgulho e carinho por cada estado - e Estado - porque, aqui, todo mundo é de um canto e merece mais que consideração. Quanto ao transporte público... que dia é hoje mesmo?  ""Pula""...",0,0,1,36,[],[],"['\\U0001f914', '\\U0001f4ad', '\\U0001f92d']",https://pbs.twimg.com/profile_images/1907638236408676352/UniLbSaX_bigger.jpg,https://x.com/Semduvida_PM/status/1803905144288874552,tweet_id:1803905144288874552
Matheus Pimentel,@ummatheus,2024-06-18T23:28:22.000Z,False,"Bate num problema sério de Brasília que é transporte público ruim e dependência absoluta de carros. Não dá pra fazer uma mudança dessas sem endereçar isso junto, na minha opinião.",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1864728250007601152/C_bfUir__bigger.jpg,https://x.com/ummatheus/status/1803208160695537910,tweet_id:1803208160695537910
Dr Telasko Avara ◤✠◢,@ggtecbsb,2024-06-17T15:45:47.000Z,True,"Brasília é verdade. Aqui 20km é bem ali…

Precisa de carro e principalmente que mora nas satélites e no entorno, pois o transporte público é precário….

O Uber ajudou bastante pois dentro das satélites o preço é justo, mas no geral precisa de carro",0,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1885140585549332480/3lDqqHM2_bigger.jpg,https://x.com/ggtecbsb/status/1802729362724118803,tweet_id:1802729362724118803
Noletto,@noletaofoda,2024-06-17T11:52:20.000Z,False,Maldito seja i transporte público de Brasília,1,0,2,23,[],[],[],https://pbs.twimg.com/profile_images/1885391142914588672/5uEIUNUE_bigger.jpg,https://x.com/noletaofoda/status/1802670611870720044,tweet_id:1802670611870720044
Matheus Pimentel,@ummatheus,2024-06-21T01:35:38.000Z,False,"Os prédios bonitinhos são para uma elite e o resto depende de carro pra não passar horas em ônibus que levam 20-50 minutos pra passar. Brasília esqueceu de expandir os serviços de transporte público e virou um inferno de carro e ""só mais uma rodovia"".",0,0,6,76,[],[],[],https://pbs.twimg.com/profile_images/1864728250007601152/C_bfUir__bigger.jpg,https://x.com/ummatheus/status/1803964966954836240,tweet_id:1803964966954836240
fisio mandinha,@_amaandalima,2024-06-16T22:56:44.000Z,True,"A única coisa que SP ganha de Brasília, é em transporte público. Da pra ir pra qualquer canto com um bilhete único. Tem acesso a todo lugar e ônibus toda hora. Foge até do trânsito pelo metrô e pelas faixas exclusivas pra ônibus",0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1718002953422856192/rMqQ8DjE_bigger.jpg,https://x.com/_amaandalima/status/1802475425752613077,tweet_id:1802475425752613077
Agência Brasília,@AgenciaBrasilia,2024-06-16T15:55:00.000Z,False," O decreto que regulamenta o uso de cartões de crédito e débito no transporte público coletivo foi publicado no Diário Oficial. Cartões com chip e dispositivos de pagamento por aproximação (EMV), como smartphones e smartwatches, poderão ser usados para pagar e recarregar.",1,2,6,259,[],[],"['\\U0001f68d', '\\U0001f4b3']",https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1802369294723932607,tweet_id:1802369294723932607
Fábio Ferreira,@fabiof_1,2024-06-13T13:06:22.000Z,False,"NOVIDADE PRA NINGUÉM! mas hoje o transporte público de Brasília, pqp, um lixo",0,0,2,112,[],[],[],https://pbs.twimg.com/profile_images/1890527513786425344/h9IwpaSx_bigger.jpg,https://x.com/fabiof_1/status/1801239689657020639,tweet_id:1801239689657020639
expressaorondonia,@expressao_ro,2024-06-12T20:30:52.000Z,False,"#BRASÍLIA – Ministério Público defende maior atuação da #Anac em audiência pública na Câmara dos Deputados sobre o transporte aéreo

— Saiba mais: https://expressaorondonia.com.br/caos-aereo-anac-deve-olhar-interesse-do-consumidor-nao-so-das-empresas-afirma-promotora-de-rondonia-em-audiencia-na-camara/…",0,0,0,11,"['#BRASÍLIA', '#Anac']",[],[],https://pbs.twimg.com/profile_images/1050069756596891648/Km8GfEf9_bigger.jpg,https://x.com/expressao_ro/status/1800989165774930221,tweet_id:1800989165774930221
Manú,@_manualvesr,2024-06-11T21:46:15.000Z,False,"Genildo é genial mesmo!! Também foi o Caio Gomez, ilustrador de Brasília que fez essa releitura da charge original pra capa do  de fevereiro. Aliás, uma edição cheia de matérias boas sobre a crise do transporte público e alternativas pra superá-la!",0,0,0,10,[],['@diplobrasil'],[],https://pbs.twimg.com/profile_images/1463585849937993730/lMlVaOfY_bigger.jpg,https://x.com/_manualvesr/status/1800645746854662281,tweet_id:1800645746854662281
Cristiano Ribeiro da Luz,@cristianorluz,2024-06-11T02:44:50.000Z,False,Pra ser ruim tem que melhorar muito. O transporte público em Brasília é Péssimo tanto é que a primeira coisa que a pessoa faz quando ganha um dinheiro é comprar um carro ou uma moto.,0,0,2,25,[],[],[],https://pbs.twimg.com/profile_images/1303124767877337088/tUWS55fg_bigger.jpg,https://x.com/cristianorluz/status/1800358503317406079,tweet_id:1800358503317406079
Renatoca,@meudeusrenata,2024-06-10T21:54:17.000Z,False,"Eu detesto Brasília? Detesto. Mas cá pra nós aqui bem baixinho: sensacional sair de um evento meia-noite e ir caminhando com toda tranquilidade até a rodoviária. Se não tivesse um governo tão desgraçado, poderíamos ter transporte público estendido e a gente estaria muito feito.",0,0,1,18,[],[],[],https://pbs.twimg.com/profile_images/1742095917618982912/rTtpuvf1_bigger.jpg,https://x.com/meudeusrenata/status/1800285382161948815,tweet_id:1800285382161948815
